Protein,Mean,StDev
T1029,0.4815092453773113,0.012370708440266434
T1027,0.39680159920039987,0.017360473455953783
T1030,0.2298850574712644,0.017263093902464655
T1032,0.4290354822588706,0.006105343189840385
T1040,0.40379810094952523,0.003773030702284247
T1099,0.31659170414792603,0.013248092095763683
T1039,0.32383808095952027,0.006535080874873566
T1073,0.4140429785107446,0.014190175776612371
T1043,0.3143428285857071,0.015017470466083682
T1080,0.4517741129435282,0.0047607593411438534
T1050,0.30059970014992504,0.0115403330722194
T1038,0.4377811094452773,0.022123470110005556
T1033,0.5027486256871564,0.012483754119736916
T1031,0.36356821589205396,0.009916609111936254
T1042,0.31134432783608196,0.003120938529934229
T1067,0.3790604697651174,0.007508735233041841
T1090,0.4015492253873063,0.0057253569402246855
T1041,0.4307846076961519,0.009372813260125444
T1037,0.29760119940029983,0.008837950616605384
T1074,0.46751624187906043,0.004128613603662729
T1079,0.36731634182908546,0.007150968526363929
T1054,0.351824087956022,0.00801549971631456
T1049,0.5397301349325337,0.014360752669166464
T1026,0.4372813593203399,0.012187654570971696
T1082,0.3748125937031484,0.017912748343850857
T1046s2,0.5559720139930034,0.00875276356228732
T1035,0.41329335332333833,0.011352140621289926
T1046s1,0.510744627686157,0.013930394667432644
T1056,0.43278360819590206,0.01290429918408332
