Protein,GDT_TS,MW,Mean,StDev
T1029,45.2,16.64607,0.051474263,0.001886515
T1027,61.11,21.21952,0.015742129,0.00149925
T1030,63.55,35.63474,0.032233883,0.003748126
T1032,69.12,22.28338,0.104697651,0.009783494
T1040,72.11,17.50462,0.109195402,0.002163982
T1099,80.34,25.27729,0.127686157,0.005725357
T1039,82.3,21.78675,0.050974513,0.004559792
T1073,83.9,7.96196,0.165667166,0.014301937
T1043,84.12,19.47419,0.090954523,0.004262549
T1080,85.9,15.89001,0.25962019,0.009432577
T1050,86.28,100.25253,0.246126937,0.008257227
T1038,87.37,24.3446,0.244127936,0.012210686
T1033,87.5,13.55327,0.353323338,0.009372813
T1031,87.63,12.84981,0.088455772,0.012610648
T1042,89.49,36.79513,0.11894053,0.007656948
T1067,90.39,29.09957,0.210394803,0.007124726
T1090,90.48,24.93625,0.182158921,0.004681408
T1041,90.7,31.78114,0.323088456,0.01996031
T1037,90.72,52.71265,0.087456272,0.00906809
T1074,91.1,16.91917,0.18065967,0.004173736
T1079,92.18,64.50207,0.072963518,0.004518526
T1054,92.66,18.19002,0.154172914,0.006059148
T1049,93.28,17.00443,0.12143928,0.008514105
T1026,93.84,18.64685,0.165167416,0.005822679
T1082,96,10.01291,0.18165917,0.025102186
T1046s2,96.45,18.78234,0.509995002,0.011954896
T1035,96.81,13.50289,0.236631684,0.003120939
T1046s1,97.57,9.84068,0.263868066,0.014593645
T1056,98.08,22.21266,0.406296852,0.019126463